variable_name,Description,SPRDIOterm,SRPDIOlabel,,,,,
ACSEDUCBAS,Population age 25 and above,SRPDIO:1000004,number of people 25 years and over,,,,,
ACSIPOVBAS,persons for whom income status has been determined,SRPDIO:1000012,number of persons for whom income status has been determined,,,,,
ACSTOTHH,Households,SRPDIO:1000020,number of households,,,,,
ACSTOTHU,Housing Units,SRPDIO:1000021,number of housing units,,,,,
LESSHS,Less than High School Education,SRPDIO:1000024,number of people with less than high school education,,,,,
LESSHSPCT,Pct. Less than High School Education,SRPDIO:1000025,percent less than high school education,,,,,
LOWINCOME,low Income (less than 2x the poverty level),SRPDIO:1000013,number of persons with low income (less than 2x the poverty level),,,,,
LOWINCPCT,percent Low Income (less than 2x the poverty level),SRPDIO:1000014,percent persons with low income (less than 2x the poverty level),,,,,
MINORPCT,Pct. Minority Population,SRPDIO:1000029,percent minority population,,,,,
MINORPOP,Minority Population,SRPDIO:1000028,minority population count,,,,,
OVER64,Over Age 64,SRPDIO:1000018,number of people over age 64,,,,,
OVER64PCT,Pct. Over Age 64,SRPDIO:1000019,percent of people over age 64,,,,,
PRE1960,Housing Units Built Prior to 1960 (lead paint indicator),SRPDIO:1000022,number housing units built prior to 1960,,,,,
PRE1960PCT,Pct. Housing Units Built Prior to 1960 (lead paint indicator),SRPDIO:1000023,percent housing units built prior to 1960,,,,,
UNDER5,Under Age 5,SRPDIO:1000015,number of people under age 5,,,,,
UNDER5PCT,Pct. Under Age 5,SRPDIO:1000017,percent of people under age 5,,,,,
LINGISO,Linguistically Isolated,SRPDIO:1000026,number of linguistically isolated people,,,,,
LINGISOPCT,Pct. Linguistically Isolated,SRPDIO:1000027,percent linguistically isolated,,,,,
