Name,Domain,Indicator,Year,GeogID,Race_Ethnicity,Gender,Age_Group,Month,Measure,Value,ts,measureName,indicatorName,contentAreaName,Race_Ethnicitylabel,Genderlabel
APACHE,CR,93,2012-2016,4001,ALL,ALL,ALL,ALL,492,11.24,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
COCHISE,CR,93,2012-2016,4003,ALL,ALL,ALL,ALL,492,10.15,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
COCONINO,CR,93,2012-2016,4005,ALL,ALL,ALL,ALL,492,10,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
GILA,CR,93,2012-2016,4007,ALL,ALL,ALL,ALL,492,9.43,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
GRAHAM,CR,93,2012-2016,4009,ALL,ALL,ALL,ALL,492,11.78,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
LA PAZ,CR,93,2012-2016,4012,ALL,ALL,ALL,ALL,492,7.8,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
MARICOPA,CR,93,2012-2016,4013,ALL,ALL,ALL,ALL,492,12.36,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
MOHAVE,CR,93,2012-2016,4015,ALL,ALL,ALL,ALL,492,11.83,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
NAVAJO,CR,93,2012-2016,4017,ALL,ALL,ALL,ALL,492,7.84,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
PIMA,CR,93,2012-2016,4019,ALL,ALL,ALL,ALL,492,10.87,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
PINAL,CR,93,2012-2016,4021,ALL,ALL,ALL,ALL,492,12.41,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
SANTA CRUZ,CR,93,2012-2016,4023,ALL,ALL,ALL,ALL,492,13.4,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
YAVAPAI,CR,93,2012-2016,4025,ALL,ALL,ALL,ALL,492,10.71,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
YUMA,CR,93,2012-2016,4027,ALL,ALL,ALL,ALL,492,9.43,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
ARIZONA,CR,93,2012-2016,ALL,ALL,ALL,ALL,ALL,492,11.7,2020-09-25T12:31:12.137,"Age-adjusted incidence rate of Pancreas Cancer per 100,000 population over a five year period",Incidence of Pancreatic Cancer,Cancer,Any Race Ethnicity,Any Gender
